indicator,date,value,iso_code
Food Inflation,2022-07-31,8.19,BGD
Food Inflation,2022-08-31,9.94,BGD
Food Inflation,2022-09-30,9.08,BGD
Food Inflation,2022-10-31,8.5,BGD
Food Inflation,2022-11-30,8.14,BGD
Food Inflation,2022-12-31,7.91,BGD
Inflation Rate,1994-07-31,5.5,BGD
Inflation Rate,1994-08-31,7.11,BGD
Inflation Rate,1994-09-30,6.84,BGD
Inflation Rate,1994-10-31,8.3,BGD
Inflation Rate,1994-11-30,7.62,BGD
Inflation Rate,1994-12-31,8.79,BGD
Inflation Rate,1995-01-31,9.79,BGD
Inflation Rate,1995-02-28,9.36,BGD
Inflation Rate,1995-03-31,10.45,BGD
Inflation Rate,1995-04-30,10.44,BGD
Inflation Rate,1995-05-31,10.53,BGD
Inflation Rate,1995-06-30,11.2,BGD
Inflation Rate,1995-07-31,11.43,BGD
Inflation Rate,1995-08-31,11.06,BGD
Inflation Rate,1995-09-30,11.89,BGD
Inflation Rate,1995-10-31,9.37,BGD
Inflation Rate,1995-11-30,9.5,BGD
Inflation Rate,1995-12-31,8.87,BGD
Inflation Rate,1996-01-31,5.37,BGD
Inflation Rate,1996-02-29,4.94,BGD
Inflation Rate,1996-03-31,2.67,BGD
Inflation Rate,1996-04-30,3.31,BGD
Inflation Rate,1996-05-31,3.49,BGD
Inflation Rate,1996-06-30,1.64,BGD
Inflation Rate,1996-07-31,3.52,BGD
Inflation Rate,1996-08-31,2.27,BGD
Inflation Rate,1996-09-30,0.54,BGD
Inflation Rate,1996-10-31,0.62,BGD
Inflation Rate,1996-11-30,0.66,BGD
Inflation Rate,1996-12-31,-0.03,BGD
Inflation Rate,1997-01-31,3.11,BGD
Inflation Rate,1997-02-28,3.82,BGD
Inflation Rate,1997-03-31,4.15,BGD
Inflation Rate,1997-04-30,4.18,BGD
Inflation Rate,1997-05-31,3.6,BGD
Inflation Rate,1997-06-30,5.59,BGD
Inflation Rate,1997-07-31,5.96,BGD
Inflation Rate,1997-08-31,6.66,BGD
Inflation Rate,1997-09-30,6.98,BGD
Inflation Rate,1997-10-31,7.58,BGD
Inflation Rate,1997-11-30,5.09,BGD
Inflation Rate,1997-12-31,5.63,BGD
Inflation Rate,1998-01-31,6.46,BGD
Inflation Rate,1998-02-28,7.33,BGD
Inflation Rate,1998-03-31,7.15,BGD
Inflation Rate,1998-04-30,6.88,BGD
Inflation Rate,1998-05-31,7.37,BGD
Inflation Rate,1998-06-30,6.76,BGD
Inflation Rate,1998-07-31,6.71,BGD
Inflation Rate,1998-08-31,7.75,BGD
Inflation Rate,1998-09-30,8.37,BGD
Inflation Rate,1998-10-31,9.23,BGD
Inflation Rate,1998-11-30,12.43,BGD
Inflation Rate,1998-12-31,12.72,BGD
Inflation Rate,1999-01-31,10.09,BGD
Inflation Rate,1999-02-28,8.32,BGD
Inflation Rate,1999-03-31,8.04,BGD
Inflation Rate,1999-04-30,7.61,BGD
Inflation Rate,1999-05-31,8.01,BGD
Inflation Rate,1999-06-30,7.8,BGD
Inflation Rate,1999-07-31,6.51,BGD
Inflation Rate,1999-08-31,4.63,BGD
Inflation Rate,1999-09-30,4.01,BGD
Inflation Rate,1999-10-31,3.97,BGD
Inflation Rate,1999-11-30,3.39,BGD
Inflation Rate,1999-12-31,3.29,BGD
Inflation Rate,2000-01-31,3.76,BGD
Inflation Rate,2000-02-29,3.24,BGD
Inflation Rate,2000-03-31,3.24,BGD
Inflation Rate,2000-04-30,3.1,BGD
Inflation Rate,2000-05-31,2.2,BGD
Inflation Rate,2000-06-30,2.29,BGD
Inflation Rate,2000-07-31,2.15,BGD
Inflation Rate,2000-08-31,2.16,BGD
Inflation Rate,2000-09-30,2.14,BGD
Inflation Rate,2000-10-31,1.14,BGD
Inflation Rate,2000-11-30,1.72,BGD
Inflation Rate,2000-12-31,1.47,BGD
Inflation Rate,2001-01-31,2.15,BGD
Inflation Rate,2001-02-28,1.53,BGD
Inflation Rate,2001-03-31,1.49,BGD
Inflation Rate,2001-04-30,1.6,BGD
Inflation Rate,2001-05-31,2.04,BGD
Inflation Rate,2001-06-30,2.15,BGD
Inflation Rate,2001-07-31,2.2,BGD
Inflation Rate,2001-08-31,2.23,BGD
Inflation Rate,2001-09-30,2.23,BGD
Inflation Rate,2001-10-31,2.18,BGD
Inflation Rate,2001-11-30,1.25,BGD
Inflation Rate,2001-12-31,2.19,BGD
Inflation Rate,2002-01-31,2.35,BGD
Inflation Rate,2002-02-28,2.93,BGD
Inflation Rate,2002-03-31,2.97,BGD
Inflation Rate,2002-04-30,2.97,BGD
Inflation Rate,2002-05-31,2.95,BGD
Inflation Rate,2002-06-30,2.45,BGD
Inflation Rate,2002-07-31,3.51,BGD
Inflation Rate,2002-08-31,4.28,BGD
Inflation Rate,2002-09-30,4.15,BGD
Inflation Rate,2002-10-31,4.06,BGD
Inflation Rate,2002-11-30,4.05,BGD
Inflation Rate,2002-12-31,3.81,BGD
Inflation Rate,2003-01-31,2.89,BGD
Inflation Rate,2003-02-28,3.87,BGD
Inflation Rate,2003-03-31,3.89,BGD
Inflation Rate,2003-04-30,3.81,BGD
Inflation Rate,2003-05-31,3.88,BGD
Inflation Rate,2003-06-30,4.38,BGD
Inflation Rate,2003-07-31,6.68,BGD
Inflation Rate,2003-08-31,6.52,BGD
Inflation Rate,2003-09-30,7.15,BGD
Inflation Rate,2003-10-31,7.75,BGD
Inflation Rate,2003-11-30,8.23,BGD
Inflation Rate,2003-12-31,8.03,BGD
Inflation Rate,2004-01-31,8.99,BGD
Inflation Rate,2004-02-29,8.78,BGD
Inflation Rate,2004-03-31,8.89,BGD
Inflation Rate,2004-04-30,8.91,BGD
Inflation Rate,2004-05-31,8.82,BGD
Inflation Rate,2004-06-30,8.82,BGD
Inflation Rate,2004-07-31,5.65,BGD
Inflation Rate,2004-08-31,5.52,BGD
Inflation Rate,2004-09-30,7.34,BGD
Inflation Rate,2004-10-31,7.93,BGD
Inflation Rate,2004-11-30,6.36,BGD
Inflation Rate,2004-12-31,5.5,BGD
Inflation Rate,2005-01-31,5.52,BGD
Inflation Rate,2005-02-28,6.37,BGD
Inflation Rate,2005-03-31,6.72,BGD
Inflation Rate,2005-04-30,6.61,BGD
Inflation Rate,2005-05-31,6.9,BGD
Inflation Rate,2005-06-30,7.36,BGD
Inflation Rate,2005-07-31,7.68,BGD
Inflation Rate,2005-08-31,7.93,BGD
Inflation Rate,2005-09-30,7.02,BGD
Inflation Rate,2005-10-31,7.27,BGD
Inflation Rate,2005-11-30,7.95,BGD
Inflation Rate,2005-12-31,7.07,BGD
Inflation Rate,2006-01-31,6.59,BGD
Inflation Rate,2006-02-28,5.71,BGD
Inflation Rate,2006-03-31,6.17,BGD
Inflation Rate,2006-04-30,7.46,BGD
Inflation Rate,2006-05-31,7.61,BGD
Inflation Rate,2006-06-30,7.54,BGD
Inflation Rate,2006-07-31,6.77,BGD
Inflation Rate,2006-08-31,6.67,BGD
Inflation Rate,2006-09-30,6.88,BGD
Inflation Rate,2006-10-31,7.31,BGD
Inflation Rate,2006-11-30,6.37,BGD
Inflation Rate,2006-12-31,6.13,BGD
Inflation Rate,2007-01-31,5.94,BGD
Inflation Rate,2007-02-28,7.29,BGD
Inflation Rate,2007-03-31,7.43,BGD
Inflation Rate,2007-04-30,8.28,BGD
Inflation Rate,2007-05-31,8.05,BGD
Inflation Rate,2007-06-30,9.2,BGD
Inflation Rate,2007-07-31,10.09,BGD
Inflation Rate,2007-08-31,10.11,BGD
Inflation Rate,2007-09-30,9.6,BGD
Inflation Rate,2007-10-31,10.05,BGD
Inflation Rate,2007-11-30,11.22,BGD
Inflation Rate,2007-12-31,11.59,BGD
Inflation Rate,2008-01-31,11.44,BGD
Inflation Rate,2008-02-29,10.16,BGD
Inflation Rate,2008-03-31,10.06,BGD
Inflation Rate,2008-04-30,7.66,BGD
Inflation Rate,2008-05-31,7.44,BGD
Inflation Rate,2008-06-30,10.04,BGD
Inflation Rate,2008-07-31,10.82,BGD
Inflation Rate,2008-08-31,10.11,BGD
Inflation Rate,2008-09-30,10.2,BGD
Inflation Rate,2008-10-31,7.26,BGD
Inflation Rate,2008-11-30,6.12,BGD
Inflation Rate,2008-12-31,6.03,BGD
Inflation Rate,2009-01-31,6.05,BGD
Inflation Rate,2009-02-28,5.82,BGD
Inflation Rate,2009-03-31,5.04,BGD
Inflation Rate,2009-04-30,5.36,BGD
Inflation Rate,2009-05-31,5.39,BGD
Inflation Rate,2009-06-30,2.24,BGD
Inflation Rate,2009-07-31,3.46,BGD
Inflation Rate,2009-08-31,4.69,BGD
Inflation Rate,2009-09-30,4.6,BGD
Inflation Rate,2009-10-31,6.72,BGD
Inflation Rate,2009-11-30,7.24,BGD
Inflation Rate,2009-12-31,8.51,BGD
Inflation Rate,2010-01-31,8.99,BGD
Inflation Rate,2010-02-28,9.06,BGD
Inflation Rate,2010-03-31,8.77,BGD
Inflation Rate,2010-04-30,8.53,BGD
Inflation Rate,2010-05-31,8.66,BGD
Inflation Rate,2010-06-30,8.7,BGD
Inflation Rate,2010-07-31,6.14,BGD
Inflation Rate,2010-08-31,6.68,BGD
Inflation Rate,2010-09-30,6.54,BGD
Inflation Rate,2010-10-31,6.58,BGD
Inflation Rate,2010-11-30,8.56,BGD
Inflation Rate,2010-12-31,9.82,BGD
Inflation Rate,2011-01-31,10.5,BGD
Inflation Rate,2011-02-28,11.13,BGD
Inflation Rate,2011-03-31,11.53,BGD
Inflation Rate,2011-04-30,11.53,BGD
Inflation Rate,2011-05-31,11.87,BGD
Inflation Rate,2011-06-30,11.14,BGD
Inflation Rate,2011-07-31,11.85,BGD
Inflation Rate,2011-08-31,12.04,BGD
Inflation Rate,2011-09-30,12.66,BGD
Inflation Rate,2011-10-31,10.99,BGD
Inflation Rate,2011-11-30,9.87,BGD
Inflation Rate,2011-12-31,7.62,BGD
Inflation Rate,2012-01-31,8.58,BGD
Inflation Rate,2012-02-29,6.94,BGD
Inflation Rate,2012-03-31,6.76,BGD
Inflation Rate,2012-04-30,6.24,BGD
Inflation Rate,2012-05-31,6.01,BGD
Inflation Rate,2012-06-30,5.55,BGD
Inflation Rate,2012-07-31,5.21,BGD
Inflation Rate,2012-08-31,4.97,BGD
Inflation Rate,2012-09-30,4.96,BGD
Inflation Rate,2012-10-31,5.86,BGD
Inflation Rate,2012-11-30,6.55,BGD
Inflation Rate,2012-12-31,7.14,BGD
Inflation Rate,2013-01-31,6.62,BGD
Inflation Rate,2013-02-28,7.84,BGD
Inflation Rate,2013-03-31,7.71,BGD
Inflation Rate,2013-04-30,8.37,BGD
Inflation Rate,2013-05-31,7.98,BGD
Inflation Rate,2013-06-30,8.05,BGD
Inflation Rate,2013-07-31,7.85,BGD
Inflation Rate,2013-08-31,7.39,BGD
Inflation Rate,2013-09-30,7.13,BGD
Inflation Rate,2013-10-31,7.03,BGD
Inflation Rate,2013-11-30,7.15,BGD
Inflation Rate,2013-12-31,7.35,BGD
Inflation Rate,2014-01-31,7.5,BGD
Inflation Rate,2014-02-28,7.44,BGD
Inflation Rate,2014-03-31,7.48,BGD
Inflation Rate,2014-04-30,7.46,BGD
Inflation Rate,2014-05-31,7.48,BGD
Inflation Rate,2014-06-30,6.97,BGD
Inflation Rate,2014-07-31,7.04,BGD
Inflation Rate,2014-08-31,6.91,BGD
Inflation Rate,2014-09-30,6.84,BGD
Inflation Rate,2014-10-31,6.6,BGD
Inflation Rate,2014-11-30,6.21,BGD
Inflation Rate,2014-12-31,6.11,BGD
Inflation Rate,2015-01-31,6.04,BGD
Inflation Rate,2015-02-28,6.14,BGD
Inflation Rate,2015-03-31,6.27,BGD
Inflation Rate,2015-04-30,6.32,BGD
Inflation Rate,2015-05-31,6.19,BGD
Inflation Rate,2015-06-30,6.25,BGD
Inflation Rate,2015-07-31,6.36,BGD
Inflation Rate,2015-08-31,6.13,BGD
Inflation Rate,2015-09-30,6.24,BGD
Inflation Rate,2015-10-31,6.19,BGD
Inflation Rate,2015-11-30,6.05,BGD
Inflation Rate,2015-12-31,6.1,BGD
Inflation Rate,2016-01-31,6.63,BGD
Inflation Rate,2016-02-29,6.82,BGD
Inflation Rate,2016-03-31,5.65,BGD
Inflation Rate,2016-04-30,6.04,BGD
Inflation Rate,2016-05-31,5.45,BGD
Inflation Rate,2016-06-30,5.92,BGD
Inflation Rate,2016-07-31,5.84,BGD
Inflation Rate,2016-08-31,5.77,BGD
Inflation Rate,2016-09-30,5.71,BGD
Inflation Rate,2016-10-31,5.66,BGD
Inflation Rate,2016-11-30,5.6,BGD
Inflation Rate,2016-12-31,5.52,BGD
Inflation Rate,2017-01-31,5.44,BGD
Inflation Rate,2017-02-28,5.41,BGD
Inflation Rate,2017-03-31,5.39,BGD
Inflation Rate,2017-04-30,5.47,BGD
Inflation Rate,2017-05-31,5.76,BGD
Inflation Rate,2017-06-30,5.94,BGD
Inflation Rate,2017-07-31,5.45,BGD
Inflation Rate,2017-08-31,5.5,BGD
Inflation Rate,2017-09-30,5.55,BGD
Inflation Rate,2017-10-31,5.59,BGD
Inflation Rate,2017-11-30,5.64,BGD
Inflation Rate,2017-12-31,5.7,BGD
Inflation Rate,2018-01-31,5.88,BGD
Inflation Rate,2018-02-28,5.72,BGD
Inflation Rate,2018-03-31,5.68,BGD
Inflation Rate,2018-04-30,5.83,BGD
Inflation Rate,2018-05-31,5.82,BGD
Inflation Rate,2018-06-30,5.78,BGD
Inflation Rate,2018-07-31,5.78,BGD
Inflation Rate,2018-08-31,5.74,BGD
Inflation Rate,2018-09-30,5.68,BGD
Inflation Rate,2018-10-31,5.63,BGD
Inflation Rate,2018-11-30,5.58,BGD
Inflation Rate,2018-12-31,5.55,BGD
Inflation Rate,2019-01-31,5.51,BGD
Inflation Rate,2019-02-28,5.49,BGD
Inflation Rate,2019-03-31,5.48,BGD
Inflation Rate,2019-04-30,5.47,BGD
Inflation Rate,2019-05-30,5.63,BGD
Inflation Rate,2019-05-31,5.48,BGD
Inflation Rate,2019-06-30,5.52,BGD
Inflation Rate,2019-07-31,5.62,BGD
Inflation Rate,2019-08-31,5.49,BGD
Inflation Rate,2019-09-30,5.54,BGD
Inflation Rate,2019-10-31,5.47,BGD
Inflation Rate,2019-11-30,6.05,BGD
Inflation Rate,2019-12-31,5.75,BGD
Inflation Rate,2020-01-31,5.57,BGD
Inflation Rate,2020-02-29,5.46,BGD
Inflation Rate,2020-03-31,5.48,BGD
Inflation Rate,2020-04-30,5.96,BGD
Inflation Rate,2020-05-30,5.35,BGD
Inflation Rate,2020-05-31,5.35,BGD
Inflation Rate,2020-06-30,6.02,BGD
Inflation Rate,2020-07-31,5.53,BGD
Inflation Rate,2020-08-31,5.68,BGD
Inflation Rate,2020-09-30,5.97,BGD
Inflation Rate,2020-10-31,6.44,BGD
Inflation Rate,2020-11-30,5.52,BGD
Inflation Rate,2020-12-31,5.29,BGD
Inflation Rate,2021-01-31,5.02,BGD
Inflation Rate,2021-02-28,5.32,BGD
Inflation Rate,2021-03-31,5.47,BGD
Inflation Rate,2021-04-30,5.56,BGD
Inflation Rate,2021-05-30,5.26,BGD
Inflation Rate,2021-05-31,5.26,BGD
Inflation Rate,2021-06-30,5.64,BGD
Inflation Rate,2021-07-31,5.36,BGD
Inflation Rate,2021-08-31,5.54,BGD
Inflation Rate,2021-09-30,5.59,BGD
Inflation Rate,2021-10-31,5.7,BGD
Inflation Rate,2021-11-30,5.98,BGD
Inflation Rate,2021-12-31,6.05,BGD
Inflation Rate,2022-01-31,5.86,BGD
Inflation Rate,2022-02-28,6.17,BGD
Inflation Rate,2022-03-31,6.22,BGD
Inflation Rate,2022-04-30,6.29,BGD
Inflation Rate,2022-05-31,7.42,BGD
Inflation Rate,2022-06-30,7.56,BGD
Inflation Rate,2022-07-31,7.48,BGD
Inflation Rate,2022-08-31,9.52,BGD
Inflation Rate,2022-09-30,9.1,BGD
Inflation Rate,2022-10-31,8.91,BGD
Inflation Rate,2022-11-30,8.85,BGD
